#	Isochrone	Z = 0.01900		Age = 	6.310e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	8.45	3.61712790	3.5472	4.2074	3.5070	-0.2456	-5.749	0.647	-0.794	-2.405	-3.766	-5.634	-7.533	-7.971	-8.818	-0.13057950
	8.45	3.61724162	3.5404	4.2166	3.5060	-0.2596	-5.771	0.645	-0.794	-2.405	-3.768	-5.649	-7.559	-7.998	-8.845	-0.13057396
	8.45	3.61735487	3.5334	4.2257	3.5050	-0.2736	-5.794	0.644	-0.793	-2.404	-3.770	-5.665	-7.585	-8.025	-8.872	-0.13056844
	8.45	3.61746764	3.5261	4.2347	3.5039	-0.2876	-5.817	0.642	-0.793	-2.404	-3.772	-5.681	-7.610	-8.052	-8.898	-0.13056295
	8.45	3.61757994	3.5186	4.2437	3.5029	-0.3015	-5.839	0.641	-0.792	-2.404	-3.774	-5.696	-7.636	-8.079	-8.925	-0.13055748
	8.45	3.61769176	3.5108	4.2526	3.5019	-0.3155	-5.862	0.639	-0.792	-2.404	-3.776	-5.712	-7.661	-8.106	-8.951	-0.13055203
	8.45	3.61783099	3.5006	4.2637	3.5007	-0.3328	-5.889	0.638	-0.791	-2.403	-3.778	-5.731	-7.693	-8.139	-8.984	-0.13054525
	8.45	3.61796975	3.4900	4.2747	3.4995	-0.3500	-5.917	0.636	-0.790	-2.403	-3.781	-5.750	-7.724	-8.172	-9.016	-0.13053849
	8.45	3.61810803	3.4789	4.2856	3.4983	-0.3672	-5.944	0.634	-0.790	-2.402	-3.783	-5.768	-7.755	-8.204	-9.048	-0.13053175
	8.45	3.61824560	3.4673	4.2964	3.4970	-0.3843	-5.971	0.633	-0.789	-2.402	-3.785	-5.787	-7.785	-8.237	-9.080	-0.13052505
	8.45	3.61838317	3.4551	4.3071	3.4958	-0.4013	-5.998	0.631	-0.788	-2.401	-3.787	-5.805	-7.815	-8.269	-9.111	-0.13051835
	8.45	3.61852074	3.4419	4.3177	3.4946	-0.4183	-6.024	0.630	-0.788	-2.401	-3.789	-5.823	-7.845	-8.300	-9.142	-0.13051165
	8.45	3.61865830	3.4277	4.3281	3.4935	-0.4352	-6.050	0.629	-0.787	-2.400	-3.791	-5.841	-7.875	-8.331	-9.173	-0.13050496
	8.45	3.61879563	3.4090	4.3383	3.4923	-0.4525	-6.076	0.627	-0.786	-2.399	-3.793	-5.859	-7.904	-8.362	-9.203	-0.13049827
	8.45	3.61893153	3.3846	4.3482	3.4912	-0.4701	-6.101	0.627	-0.784	-2.398	-3.795	-5.875	-7.932	-8.392	-9.232	-0.13049165
	8.45	3.61905885	3.3357	4.3569	3.4901	-0.4894	-6.122	0.627	-0.782	-2.396	-3.795	-5.890	-7.957	-8.418	-9.258	-0.13048546
	8.45	3.61917734	3.2060	4.3634	3.4891	-0.5170	-6.138	0.632	-0.775	-2.389	-3.790	-5.899	-7.976	-8.439	-9.278	-0.13047969
	8.45	3.61921835	2.9582	4.3611	3.4888	-0.5511	-6.133	0.645	-0.761	-2.376	-3.778	-5.891	-7.971	-8.434	-9.274	-0.13047769
	8.45	3.61923552	2.7793	4.3585	3.4886	-0.5762	-6.126	0.655	-0.751	-2.365	-3.767	-5.883	-7.965	-8.429	-9.268	-0.13047686
	8.45	3.61924291	2.6600	4.3565	3.4885	-0.5938	-6.121	0.662	-0.744	-2.358	-3.760	-5.878	-7.961	-8.424	-9.264	-0.13047650
	8.45	3.61924601	2.5684	4.3550	3.4884	-0.6078	-6.118	0.668	-0.738	-2.352	-3.755	-5.873	-7.957	-8.421	-9.260	-0.13047635
	8.45	3.61924887	2.4807	4.3535	3.4883	-0.6218	-6.114	0.674	-0.732	-2.346	-3.749	-5.869	-7.954	-8.418	-9.257	-0.13047621
	8.45	3.61925149	2.3921	4.3520	3.4882	-0.6364	-6.110	0.680	-0.726	-2.340	-3.743	-5.864	-7.950	-8.414	-9.253	-0.13047608
	8.45	3.61925411	2.3043	4.3503	3.4881	-0.6514	-6.106	0.686	-0.719	-2.334	-3.737	-5.859	-7.946	-8.410	-9.250	-0.13047595
	8.45	3.61925673	2.2156	4.3486	3.4880	-0.6671	-6.102	0.692	-0.713	-2.327	-3.731	-5.854	-7.942	-8.407	-9.246	-0.13047583
	8.45	3.61925936	2.1277	4.3469	3.4879	-0.6834	-6.097	0.699	-0.706	-2.320	-3.724	-5.849	-7.938	-8.403	-9.242	-0.13047570
	8.45	3.61926198	2.0396	4.3450	3.4878	-0.7003	-6.093	0.706	-0.699	-2.313	-3.717	-5.844	-7.934	-8.398	-9.238	-0.13047557
	8.45	3.61926460	1.9508	4.3431	3.4877	-0.7182	-6.088	0.713	-0.692	-2.306	-3.710	-5.838	-7.929	-8.394	-9.233	-0.13047544
	8.45	3.61926746	1.8626	4.3410	3.4875	-0.7367	-6.083	0.720	-0.684	-2.298	-3.703	-5.832	-7.925	-8.390	-9.229	-0.13047530
	8.45	3.61927009	1.7743	4.3389	3.4874	-0.7562	-6.077	0.728	-0.676	-2.290	-3.695	-5.826	-7.920	-8.385	-9.224	-0.13047518
	8.45	3.61927271	1.6852	4.3367	3.4873	-0.7768	-6.072	0.737	-0.667	-2.281	-3.686	-5.820	-7.914	-8.380	-9.219	-0.13047505
	8.45	3.61927533	1.5967	4.3343	3.4872	-0.7985	-6.066	0.746	-0.658	-2.272	-3.678	-5.813	-7.909	-8.374	-9.213	-0.13047492
	8.45	3.61927795	1.5081	4.3318	3.4870	-0.8214	-6.060	0.755	-0.648	-2.263	-3.668	-5.805	-7.903	-8.369	-9.208	-0.13047479
	8.45	3.61928058	1.4186	4.3291	3.4868	-0.8459	-6.053	0.765	-0.638	-2.252	-3.659	-5.798	-7.897	-8.363	-9.202	-0.13047467
	8.45	3.61928320	1.3295	4.3263	3.4867	-0.8719	-6.046	0.775	-0.627	-2.242	-3.648	-5.789	-7.890	-8.357	-9.195	-0.13047454
	8.45	3.61928606	1.2397	4.3232	3.4865	-0.8999	-6.038	0.787	-0.615	-2.230	-3.637	-5.781	-7.883	-8.350	-9.188	-0.13047440
	8.45	3.61928868	1.1501	4.3200	3.4863	-0.9300	-6.030	0.799	-0.603	-2.217	-3.625	-5.771	-7.876	-8.342	-9.181	-0.13047427
	8.45	3.61929131	1.0603	4.3165	3.4861	-0.9627	-6.021	0.812	-0.589	-2.204	-3.611	-5.761	-7.868	-8.335	-9.173	-0.13047414
	8.45	3.61929393	0.9694	4.3127	3.4858	-0.9988	-6.012	0.827	-0.574	-2.189	-3.597	-5.749	-7.859	-8.326	-9.164	-0.13047402
	8.45	3.61929750	0.8592	4.3085	3.4856	-1.0481	-6.001	0.843	-0.557	-2.172	-3.581	-5.737	-7.849	-8.317	-9.155	-0.13047384
#	Isochrone	Z = 0.01900		Age = 	3.162e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	8.50	0.15000001	0.1500	-2.5109	3.5183	5.1443	11.047	15.682	14.472	12.910	11.813	10.556	9.187	8.487	8.226	-9.59274740
	8.50	0.20000000	0.2000	-2.2366	3.5399	5.0814	10.362	14.679	13.498	11.996	10.960	9.814	8.599	7.874	7.671	-6.50542581
	8.50	0.25000000	0.2500	-2.0490	3.5514	5.0366	9.893	14.011	12.830	11.365	10.370	9.299	8.190	7.435	7.233	-4.81334753
	8.50	0.30000001	0.3000	-1.9000	3.5605	5.0033	9.520	13.475	12.286	10.849	9.888	8.882	7.865	7.079	6.866	-3.76315853
	8.50	0.34999999	0.3500	-1.7713	3.5691	4.9759	9.198	13.021	11.819	10.400	9.465	8.514	7.579	6.758	6.535	-3.05614800
	8.50	0.40000001	0.4000	-1.6304	3.5769	4.9240	8.846	12.554	11.362	9.961	9.049	8.148	7.250	6.425	6.202	-2.55202682
	8.50	0.44999999	0.4500	-1.5088	3.5859	4.8897	8.542	12.121	10.986	9.610	8.725	7.882	6.959	6.180	5.978	-2.17685426
	8.50	0.50000000	0.5000	-1.3885	3.5962	4.8562	8.241	11.680	10.605	9.257	8.403	7.626	6.674	5.947	5.765	-1.88823797
	8.50	0.60000002	0.6000	-1.1353	3.6197	4.7764	7.608	10.720	9.716	8.454	7.660	6.992	6.090	5.377	5.254	-1.47625717
	8.50	0.61796856	0.6180	-1.0857	3.6250	4.7608	7.484	10.519	9.527	8.287	7.506	6.859	5.978	5.258	5.153	-1.41860543
	8.50	0.69999999	0.7000	-0.8763	3.6470	4.6934	6.961	9.623	8.730	7.591	6.883	6.306	5.507	4.831	4.754	-1.19890256
	8.50	0.71777529	0.7178	-0.8266	3.6533	4.6799	6.836	9.387	8.526	7.417	6.732	6.172	5.398	4.739	4.669	-1.15899552
	8.50	0.80000001	0.8000	-0.6111	3.6819	4.6260	6.298	8.343	7.668	6.681	6.103	5.605	4.935	4.372	4.310	-1.00113983
	8.50	0.89999998	0.9000	-0.3649	3.7191	4.5794	5.682	7.149	6.718	5.878	5.404	4.992	4.449	4.006	3.956	-0.85396262
	8.50	1.00000000	1.0000	-0.1392	3.7498	4.5223	5.118	6.163	5.942	5.224	4.823	4.458	4.008	3.651	3.611	-0.74074074
	8.50	1.10000002	1.0999	0.0701	3.7745	4.4533	4.595	5.354	5.272	4.651	4.296	3.969	3.598	3.292	3.260	-0.65130752
	8.50	1.20000005	1.1999	0.2671	3.7961	4.3803	4.102	4.652	4.659	4.124	3.807	3.514	3.204	2.946	2.906	-0.57912395
	8.50	1.26617646	1.2661	0.3820	3.8093	4.3415	3.815	4.279	4.314	3.826	3.533	3.263	2.979	2.753	2.718	-0.53864051
	8.50	1.29999995	1.2999	0.4379	3.8157	4.3228	3.675	4.099	4.146	3.682	3.401	3.141	2.872	2.658	2.626	-0.51980772
	8.50	1.39999998	1.3998	0.5912	3.8343	4.2762	3.292	3.617	3.684	3.286	3.041	2.809	2.590	2.404	2.380	-0.47031994
	8.50	1.50000000	1.4998	0.7257	3.8552	4.2549	2.956	3.209	3.273	2.939	2.735	2.539	2.361	2.216	2.191	-0.42849231
	8.50	1.54049504	1.5402	0.7786	3.8651	4.2532	2.824	3.057	3.106	2.802	2.619	2.443	2.285	2.156	2.133	-0.41335655
	8.50	1.60000002	1.5997	0.8538	3.8788	4.2493	2.636	2.854	2.871	2.607	2.454	2.308	2.178	2.071	2.052	-0.39273920
	8.50	1.70000005	1.6996	0.9704	3.8999	4.2434	2.344	2.553	2.518	2.315	2.208	2.111	2.011	1.945	1.934	-0.36187632
	8.50	1.79999995	1.7995	1.0784	3.9180	4.2326	2.074	2.267	2.206	2.058	1.987	1.925	1.857	1.815	1.800	-0.33500274
	8.50	1.88466227	1.8841	1.1640	3.9314	4.2206	1.860	2.042	1.983	1.871	1.821	1.778	1.732	1.703	1.694	-0.31484801
	8.50	1.89999998	1.8994	1.1792	3.9337	4.2181	1.822	2.002	1.944	1.838	1.792	1.752	1.708	1.682	1.674	-0.31142170
	8.50	1.95000005	1.9493	1.2278	3.9406	4.2085	1.700	1.875	1.822	1.733	1.697	1.665	1.632	1.611	1.606	-0.30069035
	8.50	2.00000000	1.9993	1.2746	3.9463	4.1956	1.583	1.750	1.704	1.629	1.601	1.576	1.551	1.535	1.530	-0.29058670
	8.50	2.13662529	2.1357	1.3995	3.9620	4.1621	1.271	1.423	1.404	1.367	1.354	1.347	1.344	1.339	1.336	-0.26578651
	8.50	2.20000005	2.1989	1.4558	3.9683	4.1436	1.131	1.277	1.272	1.249	1.242	1.240	1.246	1.244	1.244	-0.25550276
	8.50	2.32989407	2.3285	1.5671	3.9805	4.1061	0.852	0.986	1.011	1.015	1.018	1.027	1.047	1.050	1.051	-0.23646256
	8.50	2.48670721	2.4849	1.6979	3.9921	4.0500	0.525	0.660	0.718	0.741	0.753	0.772	0.799	0.809	0.818	-0.21655736
	8.50	2.50000000	2.4982	1.7088	3.9930	4.0449	0.498	0.633	0.693	0.717	0.731	0.750	0.778	0.788	0.797	-0.21500434
	8.50	2.63212013	2.6298	1.8147	3.9995	3.9871	0.233	0.363	0.442	0.482	0.501	0.521	0.560	0.570	0.580	-0.20056425
	8.50	2.74335217	2.7406	1.9026	4.0021	3.9276	0.013	0.137	0.230	0.275	0.295	0.316	0.358	0.370	0.380	-0.18966453
	8.50	2.83781099	2.8346	1.9767	4.0014	3.8655	-0.172	-0.056	0.039	0.086	0.106	0.127	0.168	0.179	0.190	-0.18119181
	8.50	2.91891360	2.9152	2.0397	3.9980	3.8010	-0.329	-0.221	-0.132	-0.087	-0.068	-0.049	-0.012	-0.002	0.008	-0.17442854
	8.50	2.98865628	2.9844	2.0929	3.9925	3.7359	-0.462	-0.359	-0.282	-0.242	-0.229	-0.209	-0.179	-0.173	-0.163	-0.16895602
	8.50	3.00000000	2.9957	2.1015	3.9914	3.7244	-0.484	-0.382	-0.308	-0.268	-0.256	-0.236	-0.207	-0.202	-0.192	-0.16809413
	8.50	3.05658388	3.0518	2.1451	3.9846	3.6617	-0.593	-0.494	-0.439	-0.405	-0.397	-0.384	-0.360	-0.358	-0.349	-0.16390689
	8.50	3.10930896	3.1040	2.1861	3.9746	3.5883	-0.695	-0.600	-0.572	-0.550	-0.544	-0.543	-0.529	-0.529	-0.523	-0.16016588
	8.50	3.13303614	3.1275	2.2054	3.9696	3.5524	-0.743	-0.654	-0.637	-0.618	-0.616	-0.615	-0.610	-0.610	-0.607	-0.15853054
	8.50	3.15506530	3.1493	2.2253	3.9659	3.5204	-0.793	-0.709	-0.701	-0.683	-0.683	-0.683	-0.684	-0.684	-0.684	-0.15703807
	8.50	3.16872573	3.1627	2.2407	3.9655	3.5053	-0.832	-0.749	-0.741	-0.723	-0.723	-0.724	-0.725	-0.726	-0.726	-0.15612482
	8.50	3.17887306	3.1728	2.2569	3.9689	3.5040	-0.872	-0.788	-0.772	-0.749	-0.747	-0.747	-0.743	-0.743	-0.741	-0.15545240
	8.50	3.18603826	3.1798	2.2762	3.9772	3.5191	-0.920	-0.829	-0.792	-0.763	-0.754	-0.754	-0.736	-0.736	-0.727	-0.15498062
	8.50	3.19083023	3.1846	2.3095	3.9954	3.5592	-1.004	-0.922	-0.823	-0.770	-0.754	-0.735	-0.699	-0.693	-0.683	-0.15466649
	8.50	3.19217277	3.1859	2.3405	4.0119	3.5945	-1.081	-0.993	-0.841	-0.773	-0.753	-0.727	-0.671	-0.654	-0.640	-0.15457868
	8.50	3.19291258	3.1866	2.3771	4.0291	3.6265	-1.173	-1.072	-0.864	-0.781	-0.757	-0.722	-0.645	-0.623	-0.602	-0.15453033
	8.50	3.19301081	3.1867	2.3641	4.0266	3.6297	-1.140	-1.041	-0.841	-0.761	-0.738	-0.704	-0.630	-0.608	-0.587	-0.15452392
	8.50	3.19318628	3.1869	2.3213	4.0132	3.6189	-1.033	-0.942	-0.787	-0.719	-0.699	-0.672	-0.615	-0.597	-0.582	-0.15451245
	8.50	3.19341946	3.1871	2.3137	3.9958	3.5567	-1.014	-0.933	-0.833	-0.779	-0.763	-0.744	-0.708	-0.701	-0.691	-0.15449722
	8.50	3.19373703	3.1874	2.3347	3.9782	3.4657	-1.067	-0.981	-0.938	-0.905	-0.895	-0.895	-0.875	-0.875	-0.865	-0.15447648
	8.50	3.19416571	3.1879	2.3476	3.9586	3.3744	-1.099	-1.024	-1.031	-1.019	-1.025	-1.031	-1.042	-1.048	-1.048	-0.15444850
	8.50	3.19457078	3.1882	2.3503	3.9420	3.3053	-1.106	-1.014	-1.066	-1.085	-1.104	-1.125	-1.161	-1.175	-1.181	-0.15442206
	8.50	3.19502711	3.1887	2.3479	3.9242	3.2364	-1.100	-0.976	-1.073	-1.125	-1.167	-1.203	-1.268	-1.296	-1.306	-0.15439228
	8.50	3.19554830	3.1892	2.3410	3.9039	3.1622	-1.082	-0.914	-1.046	-1.147	-1.218	-1.281	-1.379	-1.432	-1.448	-0.15435829
	8.50	3.19592261	3.1896	2.3334	3.8885	3.1085	-1.064	-0.846	-0.997	-1.138	-1.231	-1.325	-1.446	-1.519	-1.539	-0.15433388
	8.50	3.19631314	3.1900	2.3233	3.8714	3.0502	-1.038	-0.767	-0.908	-1.116	-1.245	-1.372	-1.529	-1.626	-1.645	-0.15430843
	8.50	3.19671988	3.1904	2.3097	3.8519	2.9857	-1.004	-0.664	-0.798	-1.078	-1.249	-1.410	-1.606	-1.738	-1.758	-0.15428192
	8.50	3.19712949	3.1907	2.2924	3.8298	2.9146	-0.961	-0.550	-0.629	-1.006	-1.239	-1.453	-1.693	-1.854	-1.891	-0.15425524
	8.50	3.19754887	3.1912	2.2696	3.8051	2.8389	-0.904	-0.354	-0.439	-0.917	-1.203	-1.473	-1.758	-1.976	-2.017	-0.15422793
	8.50	3.19796801	3.1916	2.2398	3.7799	2.7679	-0.829	-0.082	-0.222	-0.806	-1.142	-1.458	-1.809	-2.076	-2.116	-0.15420064
	8.50	3.19838047	3.1920	2.2005	3.7578	2.7186	-0.731	0.263	0.026	-0.661	-1.045	-1.399	-1.811	-2.126	-2.177	-0.15417380
	8.50	3.19879270	3.1924	2.1487	3.7388	2.6947	-0.602	0.624	0.285	-0.487	-0.909	-1.291	-1.765	-2.124	-2.180	-0.15414697
	8.50	3.19919848	3.1928	2.0879	3.7228	2.6915	-0.450	1.015	0.565	-0.285	-0.738	-1.153	-1.674	-2.080	-2.140	-0.15412058
	8.50	3.19959736	3.1932	2.0419	3.7093	2.6835	-0.335	1.352	0.797	-0.117	-0.602	-1.037	-1.613	-2.058	-2.116	-0.15409464
	8.50	3.19979525	3.1933	2.0337	3.7035	2.6686	-0.314	1.470	0.869	-0.073	-0.572	-1.015	-1.615	-2.076	-2.134	-0.15408178
	8.50	3.20034337	3.1939	2.0823	3.6896	2.5644	-0.436	1.606	0.879	-0.128	-0.659	-1.130	-1.784	-2.290	-2.350	-0.15404615
	8.50	3.20088816	3.1944	2.1625	3.6805	2.4478	-0.636	1.586	0.769	-0.284	-0.836	-1.328	-2.015	-2.553	-2.612	-0.15401076
	8.50	3.20136118	3.1949	2.2205	3.6750	2.3678	-0.781	1.558	0.684	-0.399	-0.964	-1.468	-2.176	-2.734	-2.795	-0.15398004
	8.50	3.20190167	3.1954	2.2769	3.6698	2.2907	-0.922	1.529	0.603	-0.506	-1.085	-1.600	-2.331	-2.907	-2.969	-0.15394495
	8.50	3.20247412	3.1959	2.3351	3.6650	2.2136	-1.068	1.488	0.512	-0.621	-1.213	-1.738	-2.490	-3.082	-3.145	-0.15390780
	8.50	3.20305777	3.1965	2.3941	3.6605	2.1365	-1.215	1.442	0.417	-0.741	-1.343	-1.878	-2.651	-3.258	-3.320	-0.15386994
	8.50	3.20374942	3.1971	2.4629	3.6550	2.0458	-1.387	1.393	0.306	-0.879	-1.495	-2.041	-2.840	-3.464	-3.526	-0.15382510
	8.50	3.20433426	3.1976	2.5200	3.6512	1.9736	-1.530	1.342	0.210	-0.997	-1.623	-2.178	-2.993	-3.631	-3.693	-0.15378720
	8.50	3.20490408	3.1981	2.5781	3.6470	1.8987	-1.675	1.307	0.122	-1.109	-1.750	-2.317	-3.148	-3.803	-3.867	-0.15375029
	8.50	3.20541739	3.1986	2.6320	3.6423	1.8263	-1.810	1.292	0.050	-1.207	-1.864	-2.443	-3.292	-3.966	-4.033	-0.15371705
	8.50	3.20596528	3.1990	2.6906	3.6382	1.7512	-1.956	1.258	-0.039	-1.321	-1.991	-2.582	-3.447	-4.138	-4.206	-0.15368159
	8.50	3.20647168	3.1994	2.7414	3.6350	1.6878	-2.083	1.219	-0.122	-1.423	-2.102	-2.702	-3.580	-4.283	-4.353	-0.15364882
	8.50	3.20698333	3.1997	2.7781	3.6322	1.6398	-2.175	1.205	-0.174	-1.491	-2.179	-2.787	-3.677	-4.392	-4.462	-0.15361573
	8.50	3.20843554	3.2008	2.7329	3.6356	1.6988	-2.062	1.224	-0.109	-1.406	-2.084	-2.682	-3.558	-4.259	-4.328	-0.15352187
	8.50	3.20985985	3.2018	2.6878	3.6392	1.7582	-1.950	1.241	-0.045	-1.322	-1.988	-2.577	-3.438	-4.125	-4.193	-0.15342991
	8.50	3.21128297	3.2030	2.6334	3.6431	1.8287	-1.813	1.271	0.036	-1.217	-1.871	-2.448	-3.294	-3.965	-4.031	-0.15333813
	8.50	3.21246982	3.2039	2.5781	3.6477	1.9022	-1.675	1.291	0.113	-1.115	-1.753	-2.318	-3.146	-3.798	-3.863	-0.15326165
	8.50	3.21362901	3.2049	2.5190	3.6521	1.9793	-1.528	1.324	0.201	-1.001	-1.624	-2.176	-2.989	-3.623	-3.684	-0.15318703
	8.50	3.21463299	3.2058	2.4662	3.6561	2.0482	-1.395	1.363	0.286	-0.895	-1.507	-2.051	-2.845	-3.465	-3.527	-0.15312244
	8.50	3.21573734	3.2068	2.4092	3.6606	2.1234	-1.253	1.404	0.377	-0.780	-1.382	-1.916	-2.688	-3.295	-3.357	-0.15305146
	8.50	3.21697187	3.2080	2.3517	3.6651	2.1991	-1.109	1.447	0.470	-0.664	-1.255	-1.779	-2.531	-3.123	-3.185	-0.15297217
	8.50	3.21867108	3.2096	2.2853	3.6705	2.2873	-0.943	1.494	0.574	-0.532	-1.109	-1.622	-2.350	-2.923	-2.985	-0.15286316
	8.50	3.22096825	3.2117	2.2194	3.6762	2.3761	-0.779	1.536	0.674	-0.404	-0.965	-1.467	-2.170	-2.723	-2.784	-0.15271600
	8.50	3.22510004	3.2157	2.1513	3.6831	2.4724	-0.608	1.562	0.771	-0.269	-0.815	-1.301	-1.978	-2.507	-2.566	-0.15245193
	8.50	3.23510909	3.2254	2.1056	3.6922	2.5559	-0.494	1.500	0.796	-0.200	-0.725	-1.190	-1.834	-2.331	-2.390	-0.15181552
	8.50	3.33169103	3.3188	2.2240	3.6939	2.4566	-0.790	1.185	0.486	-0.505	-1.026	-1.488	-2.126	-2.615	-2.674	-0.14590456
	8.50	3.34423304	3.3309	2.2412	3.6943	2.4425	-0.833	1.138	0.440	-0.550	-1.070	-1.531	-2.168	-2.656	-2.715	-0.14516633
	8.50	3.41718054	3.4003	2.3161	3.6867	2.3463	-1.020	1.104	0.330	-0.700	-1.238	-1.715	-2.380	-2.895	-2.954	-0.14099851
	8.50	3.45065689	3.4318	2.3756	3.6770	2.2517	-1.169	1.153	0.282	-0.799	-1.359	-1.859	-2.559	-3.109	-3.169	-0.13915500
	8.50	3.45551682	3.4364	2.4206	3.6705	2.1814	-1.282	1.177	0.242	-0.870	-1.447	-1.961	-2.689	-3.262	-3.323	-0.13889086
	8.50	3.45625353	3.4370	2.4597	3.6661	2.1250	-1.379	1.172	0.193	-0.941	-1.529	-2.051	-2.799	-3.387	-3.448	-0.13885089
	8.50	3.45646763	3.4372	2.4993	3.6626	2.0715	-1.478	1.150	0.134	-1.018	-1.614	-2.144	-2.908	-3.507	-3.569	-0.13883928
	8.50	3.45660019	3.4374	2.5487	3.6580	2.0037	-1.602	1.128	0.062	-1.114	-1.721	-2.260	-3.046	-3.660	-3.720	-0.13883210
	8.50	3.45671320	3.4375	2.5932	3.6540	1.9429	-1.713	1.110	-0.003	-1.201	-1.818	-2.366	-3.170	-3.796	-3.858	-0.13882597
	8.50	3.45688486	3.4376	2.6407	3.6496	1.8782	-1.832	1.098	-0.066	-1.288	-1.919	-2.478	-3.299	-3.942	-4.006	-0.13881666
	8.50	3.45775747	3.4383	2.6545	3.6487	1.8606	-1.866	1.089	-0.088	-1.315	-1.949	-2.511	-3.336	-3.983	-4.047	-0.13876937
	8.50	3.46073937	3.4406	2.7709	3.6398	1.7088	-2.157	1.033	-0.257	-1.535	-2.199	-2.786	-3.646	-4.328	-4.397	-0.13860798
	8.50	3.46179128	3.4413	2.8495	3.6337	1.6059	-2.354	1.003	-0.369	-1.682	-2.365	-2.969	-3.854	-4.561	-4.631	-0.13855112
	8.50	3.46285486	3.4419	2.9359	3.6266	1.4914	-2.570	0.986	-0.482	-1.837	-2.542	-3.166	-4.082	-4.818	-4.891	-0.13849368
	8.50	3.46356583	3.4422	3.0008	3.6215	1.4059	-2.732	0.978	-0.558	-1.948	-2.673	-3.312	-4.257	-5.015	-5.093	-0.13845530
	8.50	3.46422458	3.4423	3.0722	3.6159	1.3125	-2.910	0.959	-0.645	-2.069	-2.817	-3.474	-4.447	-5.230	-5.313	-0.13841976
	8.50	3.46468472	3.4423	3.1306	3.6111	1.2347	-3.056	0.943	-0.712	-2.165	-2.931	-3.605	-4.602	-5.408	-5.494	-0.13839494
	8.50	3.46518803	3.4421	3.2037	3.6049	1.1368	-3.239	0.917	-0.796	-2.283	-3.072	-3.768	-4.794	-5.630	-5.719	-0.13836780
	8.50	3.46561551	3.4418	3.2761	3.5986	1.0392	-3.420	0.865	-0.887	-2.400	-3.210	-3.943	-4.987	-5.847	-5.942	-0.13834476
	8.50	3.46597409	3.4413	3.3463	3.5925	0.9443	-3.596	0.789	-0.987	-2.514	-3.345	-4.122	-5.176	-6.055	-6.156	-0.13832544
	8.50	3.46638203	3.4405	3.4434	3.5839	0.8127	-3.839	0.675	-1.128	-2.673	-3.532	-4.370	-5.438	-6.343	-6.454	-0.13830346
	8.50	3.46672535	3.4392	3.5340	3.5754	0.6879	-4.065	0.564	-1.260	-2.818	-3.704	-4.604	-5.682	-6.616	-6.736	-0.13828497
	8.50	3.46688819	3.4384	3.5779	3.5712	0.6271	-4.175	0.539	-1.285	-2.848	-3.756	-4.705	-5.798	-6.715	-6.865	-0.13827621
	8.50	3.46702337	3.4376	3.6131	3.5678	0.5784	-4.263	0.530	-1.292	-2.858	-3.788	-4.782	-5.889	-6.782	-6.966	-0.13826893
	8.50	3.46714115	3.4368	3.6373	3.5652	0.5435	-4.323	0.532	-1.289	-2.857	-3.803	-4.834	-5.952	-6.826	-7.036	-0.13826259
	8.50	3.46725059	3.4360	3.6599	3.5626	0.5106	-4.380	0.536	-1.283	-2.854	-3.816	-4.882	-6.011	-6.867	-7.102	-0.13825669
	8.50	3.46736193	3.4351	3.6928	3.5592	0.4639	-4.462	0.534	-1.281	-2.856	-3.840	-4.953	-6.097	-6.927	-7.196	-0.13825070
	8.50	3.46749496	3.4337	3.7543	3.5530	0.3772	-4.616	0.527	-1.284	-2.865	-3.888	-5.086	-6.257	-7.042	-7.373	-0.13824354
	8.50	3.46767926	3.4310	3.8542	3.5421	0.2338	-4.866	0.539	-1.241	-2.832	-3.928	-5.275	-6.523	-7.226	-7.671	-0.13823362
	8.50	3.46774769	3.4297	3.8881	3.5388	0.1865	-4.950	0.551	-1.192	-2.785	-3.909	-5.306	-6.620	-7.293	-7.782	-0.13822994
	8.50	3.46777773	3.4291	3.9048	3.5370	0.1624	-4.992	0.563	-1.160	-2.755	-3.894	-5.318	-6.668	-7.325	-7.839	-0.13822832
	8.50	3.46779847	3.4286	3.9147	3.5359	0.1481	-5.017	0.571	-1.141	-2.736	-3.884	-5.325	-6.697	-7.344	-7.872	-0.13822721
	8.50	3.46781898	3.4281	3.9245	3.5348	0.1339	-5.041	0.578	-1.122	-2.718	-3.875	-5.332	-6.726	-7.363	-7.906	-0.13822610
	8.50	3.46783972	3.4276	3.9344	3.5338	0.1196	-5.066	0.585	-1.103	-2.699	-3.866	-5.339	-6.754	-7.381	-7.939	-0.13822499
	8.50	3.46786022	3.4271	3.9443	3.5327	0.1053	-5.091	0.592	-1.084	-2.681	-3.856	-5.346	-6.783	-7.400	-7.973	-0.13822388
	8.50	3.46788096	3.4266	3.9541	3.5316	0.0910	-5.115	0.600	-1.064	-2.662	-3.847	-5.353	-6.812	-7.419	-8.006	-0.13822277
